avg_rev_last_1000,time_to_converge,avg_regret_of_seller,no_sale_rate,price_volatility,winner_entropy,auction_type,alpha,gamma,reserve_price,init,exploration,asynchronous,n_bidders,median_opp_past_bid_index,winner_bid_index_state,auction_type_coded,alpha_coded,gamma_coded,reserve_price_coded,init_coded,exploration_coded,asynchronous_coded,n_bidders_coded,median_opp_past_bid_index_coded,winner_bid_index_state_coded,cell_id,replicate,seed,auction_type_code,theoretical_revenue,ratio_to_theory
1.0,52718,0.09202999999999999,0.0,0.207893432075186,0.6931255322017278,second,0.01,0.0,0.0,zeros,egreedy,0,2,False,False,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,420000,0,1.0,1.0
1.0,73691,0.11373199999999999,0.0,0.21011480713172023,0.6867012704898017,second,0.01,0.0,0.0,zeros,egreedy,1,2,False,True,-1,-1,-1,-1,-1,-1,1,-1,-1,1,4,0,420004,0,1.0,1.0
1.0,54008,0.09223599999999998,0.0,0.20899693850389292,0.6931417355480627,second,0.01,0.0,0.0,zeros,egreedy,0,2,True,True,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,0,420001,0,1.0,1.0
1.0,23841,0.027289999999999995,0.0,0.09923132519522249,1.385429506382656,second,0.01,0.0,0.0,zeros,egreedy,1,4,False,False,-1,-1,-1,-1,-1,-1,1,1,-1,-1,6,0,420006,0,1.0,1.0
1.0,74181,0.112042,0.0,0.21242172731620462,0.6928519064945435,second,0.01,0.0,0.0,zeros,egreedy,1,2,True,False,-1,-1,-1,-1,-1,-1,1,-1,1,-1,5,0,420005,0,1.0,1.0
1.0,22514,0.027705999999999995,0.0,0.10007186199926531,1.3852555804265978,second,0.01,0.0,0.0,zeros,egreedy,1,4,True,True,-1,-1,-1,-1,-1,-1,1,1,1,1,7,0,420007,0,1.0,1.0
0.73,1000,0.26667199999999996,0.0,0.26268544766697677,0.6931406283436348,second,0.01,0.0,0.0,zeros,boltzmann,0,2,False,True,-1,-1,-1,-1,-1,1,-1,-1,-1,1,8,0,420008,0,1.0,0.73
0.734,1000,0.26528599999999997,0.0,0.2617581674064823,0.6931450997565021,second,0.01,0.0,0.0,zeros,boltzmann,0,2,True,False,-1,-1,-1,-1,-1,1,-1,-1,1,-1,9,0,420009,0,1.0,0.734
0.7372000000000001,1000,0.266408,0.0,0.26171812611280865,0.6931458027573125,second,0.01,0.0,0.0,zeros,boltzmann,1,2,False,False,-1,-1,-1,-1,-1,1,1,-1,-1,-1,12,0,420012,0,1.0,0.7372000000000001
1.0,23264,0.02724399999999999,0.0,0.09972444266076395,1.3862845107875152,second,0.01,0.0,0.0,zeros,egreedy,0,4,False,True,-1,-1,-1,-1,-1,-1,-1,1,-1,1,2,0,420002,0,1.0,1.0
1.0,23454,0.027193999999999992,0.0,0.09982027030618579,1.3862806102210696,second,0.01,0.0,0.0,zeros,egreedy,0,4,True,False,-1,-1,-1,-1,-1,-1,-1,1,1,-1,3,0,420003,0,1.0,1.0
0.8776,1000,0.12429599999999999,0.0,0.17522586676629678,1.3862812000438922,second,0.01,0.0,0.0,zeros,boltzmann,1,4,False,True,-1,-1,-1,-1,-1,1,1,1,-1,1,14,0,420014,0,1.0,0.8776
0.869,1000,0.12621399999999997,0.0,0.17592733216871104,1.3862838843387175,second,0.01,0.0,0.0,zeros,boltzmann,1,4,True,False,-1,-1,-1,-1,-1,1,1,1,1,-1,15,0,420015,0,1.0,0.869
0.8760000000000001,1000,0.12357999999999997,0.0,0.17386426774929917,1.3862424940960305,second,0.01,0.0,0.0,zeros,boltzmann,0,4,False,False,-1,-1,-1,-1,-1,1,-1,1,-1,-1,10,0,420010,0,1.0,0.8760000000000001
1.0,56087,0.092384,0.0,0.20852145343824938,0.6931433717531097,second,0.01,0.0,0.0,random,egreedy,0,2,False,True,-1,-1,-1,-1,1,-1,-1,-1,-1,1,16,0,420016,0,1.0,1.0
0.8708,1000,0.12546799999999997,0.0,0.1759709662870554,1.3862921638702796,second,0.01,0.0,0.0,zeros,boltzmann,0,4,True,True,-1,-1,-1,-1,-1,1,-1,1,1,1,11,0,420011,0,1.0,0.8708
1.0,55410,0.09158399999999998,0.0,0.20763518715285229,0.6931459637574517,second,0.01,0.0,0.0,random,egreedy,0,2,True,False,-1,-1,-1,-1,1,-1,-1,-1,1,-1,17,0,420017,0,1.0,1.0
1.0,69586,0.115822,0.0,0.2135079959064765,0.6913509015606617,second,0.01,0.0,0.0,random,egreedy,1,2,True,True,-1,-1,-1,-1,1,-1,1,-1,1,1,21,0,420021,0,1.0,1.0
1.0,24189,0.027672000000000002,0.0,0.10082390795838057,1.3852690170732327,second,0.01,0.0,0.0,random,egreedy,1,4,False,True,-1,-1,-1,-1,1,-1,1,1,-1,1,22,0,420022,0,1.0,1.0
1.0,23048,0.027856,0.0,0.10037152616155638,1.3849933530239011,second,0.01,0.0,0.0,random,egreedy,1,4,True,False,-1,-1,-1,-1,1,-1,1,1,1,-1,23,0,420023,0,1.0,1.0
0.7358000000000001,1000,0.26574,0.0,0.2618500570937497,0.6931444893555312,second,0.01,0.0,0.0,random,boltzmann,0,2,False,False,-1,-1,-1,-1,1,1,-1,-1,-1,-1,24,0,420024,0,1.0,0.7358000000000001
1.0,22775,0.027307999999999992,0.0,0.1000433562811644,1.386266223945094,second,0.01,0.0,0.0,random,egreedy,0,4,False,False,-1,-1,-1,-1,1,-1,-1,1,-1,-1,18,0,420018,0,1.0,1.0
0.7372000000000001,1000,0.26519,0.0,0.2619455361329908,0.6931469067579203,second,0.01,0.0,0.0,random,boltzmann,0,2,True,True,-1,-1,-1,-1,1,1,-1,-1,1,1,25,0,420025,0,1.0,0.7372000000000001
1.0,24367,0.027867999999999997,0.0,0.10003686608445907,1.3862662956232763,second,0.01,0.0,0.0,random,egreedy,0,4,True,True,-1,-1,-1,-1,1,-1,-1,1,1,1,19,0,420019,0,1.0,1.0
0.7384000000000001,1585,0.26659799999999995,0.0,0.26309600224252744,0.6931436957538974,second,0.01,0.0,0.0,random,boltzmann,1,2,False,True,-1,-1,-1,-1,1,1,1,-1,-1,1,28,0,420028,0,1.0,0.7384000000000001
1.0,75847,0.107038,0.0,0.2109598695392088,0.6846888988171296,second,0.01,0.0,0.0,random,egreedy,1,2,False,False,-1,-1,-1,-1,1,-1,1,-1,-1,-1,20,0,420020,0,1.0,1.0
0.7312000000000001,1426,0.26588399999999995,0.0,0.2619574365121174,0.6931455605570706,second,0.01,0.0,0.0,random,boltzmann,1,2,True,False,-1,-1,-1,-1,1,1,1,-1,1,-1,29,0,420029,0,1.0,0.7312000000000001
0.8726000000000002,1000,0.12427999999999999,0.0,0.17558383069064187,1.386284179263355,second,0.01,0.0,0.0,random,boltzmann,1,4,False,False,-1,-1,-1,-1,1,1,1,1,-1,-1,30,0,420030,0,1.0,0.8726000000000002
0.8684000000000001,1000,0.12705199999999997,0.0,0.17613911915301492,1.3862884439068595,second,0.01,0.0,0.0,random,boltzmann,1,4,True,True,-1,-1,-1,-1,1,1,1,1,1,1,31,0,420031,0,1.0,0.8684000000000001
1.0,77982,0.17841,0.07644,0.27381138015064316,0.6924565682250938,second,0.01,0.0,0.5,zeros,egreedy,0,2,False,True,-1,-1,-1,1,-1,-1,-1,-1,-1,1,32,0,420032,0,1.0,1.0
0.8838000000000001,1000,0.12425399999999998,0.0,0.17489580750835623,1.3862942547020587,second,0.01,0.0,0.0,random,boltzmann,0,4,False,True,-1,-1,-1,-1,1,1,-1,1,-1,1,26,0,420026,0,1.0,0.8838000000000001
1.0,75510,0.178122,0.07502,0.27219432969112345,0.6926426564180705,second,0.01,0.0,0.5,zeros,egreedy,0,2,True,False,-1,-1,-1,1,-1,-1,-1,-1,1,-1,33,0,420033,0,1.0,1.0
1.0,77267,0.17117199999999996,0.0752,0.2754272071092469,0.689391542836878,second,0.01,0.0,0.5,zeros,egreedy,1,2,False,False,-1,-1,-1,1,-1,-1,1,-1,-1,-1,36,0,420036,0,1.0,1.0
1.0,75345,0.17683200000000002,0.07517,0.27557946907561887,0.6694186462131387,second,0.01,0.0,0.5,zeros,egreedy,1,2,True,True,-1,-1,-1,1,-1,-1,1,-1,1,1,37,0,420037,0,1.0,1.0
1.0,25069,0.031987999999999996,0.01187,0.1297565715330056,1.3856782159443153,second,0.01,0.0,0.5,zeros,egreedy,1,4,False,True,-1,-1,-1,1,-1,-1,1,1,-1,1,38,0,420038,0,1.0,1.0
0.8716,1000,0.12441999999999998,0.0,0.17511500107072495,1.3862849275584612,second,0.01,0.0,0.0,random,boltzmann,0,4,True,False,-1,-1,-1,-1,1,1,-1,1,1,-1,27,0,420027,0,1.0,0.8716
1.0,26670,0.031594,0.01131,0.12777096369676483,1.3852087255591554,second,0.01,0.0,0.5,zeros,egreedy,1,4,True,False,-1,-1,-1,1,-1,-1,1,1,1,-1,39,0,420039,0,1.0,1.0
1.0,25929,0.031338,0.01129,0.12765551204707143,1.3862497252863486,second,0.01,0.0,0.5,zeros,egreedy,0,4,False,False,-1,-1,-1,1,-1,-1,-1,1,-1,-1,34,0,420034,0,1.0,1.0
1.0,25418,0.030755999999999995,0.01056,0.12513220394446825,1.3862791428218175,second,0.01,0.0,0.5,zeros,egreedy,0,4,True,True,-1,-1,-1,1,-1,-1,-1,1,1,1,35,0,420035,0,1.0,1.0
0.8418000000000001,1000,0.15042199999999997,0.04786,0.23498940809321595,1.3862844697925762,second,0.01,0.0,0.5,zeros,boltzmann,0,4,False,True,-1,-1,-1,1,-1,1,-1,1,-1,1,42,0,420042,0,1.0,0.8418000000000001
0.8496,1000,0.15137399999999998,0.04867,0.23617432570878655,1.38628321543851,second,0.01,0.0,0.5,zeros,boltzmann,0,4,True,False,-1,-1,-1,1,-1,1,-1,1,1,-1,43,0,420043,0,1.0,0.8496
0.6334000000000001,98065,0.34745,0.20909,0.3644663187456421,0.693146428485896,second,0.01,0.0,0.5,zeros,boltzmann,1,2,False,True,-1,-1,-1,1,-1,1,1,-1,-1,1,44,0,420044,0,1.0,0.6334000000000001
0.8434,1000,0.15094799999999997,0.04794,0.2351482538655135,1.3862740492905794,second,0.01,0.0,0.5,zeros,boltzmann,1,4,False,False,-1,-1,-1,1,-1,1,1,1,-1,-1,46,0,420046,0,1.0,0.8434
0.8536,1000,0.15278399999999998,0.04954,0.2373508991851516,1.386275527273804,second,0.01,0.0,0.5,zeros,boltzmann,1,4,True,True,-1,-1,-1,1,-1,1,1,1,1,1,47,0,420047,0,1.0,0.8536
1.0,75688,0.17660399999999998,0.07515,0.27191584577585765,0.691907053266076,second,0.01,0.0,0.5,random,egreedy,0,2,False,False,-1,-1,-1,1,1,-1,-1,-1,-1,-1,48,0,420048,0,1.0,1.0
1.0,76737,0.17798399999999998,0.07554,0.27296610731737375,0.6928520215844063,second,0.01,0.0,0.5,random,egreedy,0,2,True,True,-1,-1,-1,1,1,-1,-1,-1,1,1,49,0,420049,0,1.0,1.0
1.0,24749,0.03154999999999999,0.01141,0.12800702129180258,1.3862560841587945,second,0.01,0.0,0.5,random,egreedy,0,4,False,True,-1,-1,-1,1,1,-1,-1,1,-1,1,50,0,420050,0,1.0,1.0
1.0,23588,0.031301999999999996,0.01144,0.1278334259730216,1.386280591222085,second,0.01,0.0,0.5,random,egreedy,0,4,True,False,-1,-1,-1,1,1,-1,-1,1,1,-1,51,0,420051,0,1.0,1.0
1.0,76646,0.174208,0.07605,0.27626431679824304,0.6925918227882528,second,0.01,0.0,0.5,random,egreedy,1,2,False,True,-1,-1,-1,1,1,-1,1,-1,-1,1,52,0,420052,0,1.0,1.0
1.0,73626,0.17271599999999998,0.07429,0.2729519799232092,0.6898554071689027,second,0.01,0.0,0.5,random,egreedy,1,2,True,False,-1,-1,-1,1,1,-1,1,-1,1,-1,53,0,420053,0,1.0,1.0
1.0,27294,0.031434,0.01114,0.1272332646912748,1.3852226927064526,second,0.01,0.0,0.5,random,egreedy,1,4,False,False,-1,-1,-1,1,1,-1,1,1,-1,-1,54,0,420054,0,1.0,1.0
1.0,26744,0.03598799999999999,0.0123,0.1340241166954664,1.3853065499351649,second,0.01,0.0,0.5,random,egreedy,1,4,True,True,-1,-1,-1,1,1,-1,1,1,1,1,55,0,420055,0,1.0,1.0
0.6524,20464,0.346572,0.20834,0.3642656294738772,0.6931428864872344,second,0.01,0.0,0.5,random,boltzmann,0,2,False,True,-1,-1,-1,1,1,1,-1,-1,-1,1,56,0,420056,0,1.0,0.6524
0.6582,48398,0.34575199999999995,0.20786,0.3641257399525609,0.6931393241043482,second,0.01,0.0,0.5,zeros,boltzmann,0,2,False,False,-1,-1,-1,1,-1,1,-1,-1,-1,-1,40,0,420040,0,1.0,0.6582
0.8492000000000001,1000,0.15190399999999998,0.04968,0.23765936712867008,1.3862869638293178,second,0.01,0.0,0.5,random,boltzmann,0,4,False,False,-1,-1,-1,1,1,1,-1,1,-1,-1,58,0,420058,0,1.0,0.8492000000000001
0.8552000000000001,1014,0.151648,0.04898,0.23649711223606937,1.3862771954790842,second,0.01,0.0,0.5,random,boltzmann,0,4,True,True,-1,-1,-1,1,1,1,-1,1,1,1,59,0,420059,0,1.0,0.8552000000000001
0.6294000000000001,98392,0.345612,0.20796,0.364272899700211,0.6931328517664987,second,0.01,0.0,0.5,random,boltzmann,1,2,False,False,-1,-1,-1,1,1,1,1,-1,-1,-1,60,0,420060,0,1.0,0.6294000000000001
0.6476000000000001,88268,0.34627,0.20837,0.36431948493046595,0.6931457692265506,second,0.01,0.0,0.5,zeros,boltzmann,0,2,True,True,-1,-1,-1,1,-1,1,-1,-1,1,1,41,0,420041,0,1.0,0.6476000000000001
0.8398,1000,0.15185999999999997,0.04888,0.23631026300184252,1.386245710394712,second,0.01,0.0,0.5,random,boltzmann,1,4,False,True,-1,-1,-1,1,1,1,1,1,-1,1,62,0,420062,0,1.0,0.8398
0.8458000000000001,1000,0.15262399999999998,0.05062,0.23898182906656312,1.3862807689937233,second,0.01,0.0,0.5,random,boltzmann,1,4,True,False,-1,-1,-1,1,1,1,1,1,1,-1,63,0,420063,0,1.0,0.8458000000000001
1.0,55187,0.09239,0.0,0.208571541443218,0.693142437350446,second,0.01,0.95,0.0,zeros,egreedy,0,2,False,True,-1,-1,1,-1,-1,-1,-1,-1,-1,1,64,0,420064,0,1.0,1.0
1.0,52627,0.09149399999999999,0.0,0.20742913962122098,0.6920712424215942,second,0.01,0.95,0.0,zeros,egreedy,0,2,True,False,-1,-1,1,-1,-1,-1,-1,-1,1,-1,65,0,420065,0,1.0,1.0
1.0,23341,0.027471999999999993,0.0,0.10066026632192068,1.3853087023234982,second,0.01,0.95,0.0,zeros,egreedy,0,4,False,False,-1,-1,1,-1,-1,-1,-1,1,-1,-1,66,0,420066,0,1.0,1.0
1.0,23545,0.027387999999999992,0.0,0.1004564455672208,1.3856213075396957,second,0.01,0.95,0.0,zeros,egreedy,0,4,True,True,-1,-1,1,-1,-1,-1,-1,1,1,1,67,0,420067,0,1.0,1.0
1.0,75234,0.11843599999999999,0.0,0.22084771654694552,0.673342747880888,second,0.01,0.95,0.0,zeros,egreedy,1,2,False,False,-1,-1,1,-1,-1,-1,1,-1,-1,-1,68,0,420068,0,1.0,1.0
0.9056000000000002,56148,0.15903199999999998,0.0,0.2133692174986823,0.689363123314576,second,0.01,0.95,0.0,zeros,egreedy,1,2,True,True,-1,-1,1,-1,-1,-1,1,-1,1,1,69,0,420069,0,1.0,0.9056000000000002
1.0,24416,0.028449999999999996,0.0,0.10149580040573106,1.381299551503476,second,0.01,0.95,0.0,zeros,egreedy,1,4,False,True,-1,-1,1,-1,-1,-1,1,1,-1,1,70,0,420070,0,1.0,1.0
1.0,24698,0.028141999999999997,0.0,0.10057647754818219,1.3732157917763625,second,0.01,0.95,0.0,zeros,egreedy,1,4,True,False,-1,-1,1,-1,-1,-1,1,1,1,-1,71,0,420071,0,1.0,1.0
0.664,91027,0.34717800000000004,0.20993,0.36530950756310737,0.6931323008106367,second,0.01,0.0,0.5,random,boltzmann,0,2,True,False,-1,-1,-1,1,1,1,-1,-1,1,-1,57,0,420057,0,1.0,0.664
0.7394000000000001,1000,0.26522799999999996,0.0,0.26119362169853994,0.6931471605579452,second,0.01,0.95,0.0,zeros,boltzmann,0,2,False,False,-1,-1,1,-1,-1,1,-1,-1,-1,-1,72,0,420072,0,1.0,0.7394000000000001
0.732,1000,0.265436,0.0,0.2621200677246975,0.6931183002799208,second,0.01,0.95,0.0,zeros,boltzmann,0,2,True,True,-1,-1,1,-1,-1,1,-1,-1,1,1,73,0,420073,0,1.0,0.732
0.8806,1000,0.12386,0.0,0.17387898205361102,1.3862875101021332,second,0.01,0.95,0.0,zeros,boltzmann,0,4,False,True,-1,-1,1,-1,-1,1,-1,1,-1,1,74,0,420074,0,1.0,0.8806
0.7800000000000001,47145,0.19050399999999998,0.0,0.22247747298097395,0.6922189501184639,second,0.01,0.95,0.0,zeros,boltzmann,1,2,False,True,-1,-1,1,-1,-1,1,1,-1,-1,1,76,0,420076,0,1.0,0.7800000000000001
0.8802000000000001,1000,0.12373399999999998,0.0,0.17482075747462025,1.386281268457747,second,0.01,0.95,0.0,zeros,boltzmann,0,4,True,False,-1,-1,1,-1,-1,1,-1,1,1,-1,75,0,420075,0,1.0,0.8802000000000001
0.8784000000000001,1000,0.12324199999999998,0.0,0.1740178422921052,1.3862872539091138,second,0.01,0.95,0.0,zeros,boltzmann,1,4,False,False,-1,-1,1,-1,-1,1,1,1,-1,-1,78,0,420078,0,1.0,0.8784000000000001
0.8937999999999999,1000,0.10764999999999998,0.0,0.16250993046580262,1.3862658252524585,second,0.01,0.95,0.0,zeros,boltzmann,1,4,True,True,-1,-1,1,-1,-1,1,1,1,1,1,79,0,420079,0,1.0,0.8937999999999999
1.0,55272,0.09165199999999998,0.0,0.20751845916929895,0.6930715336504412,second,0.01,0.95,0.0,random,egreedy,0,2,False,False,-1,-1,1,-1,1,-1,-1,-1,-1,-1,80,0,420080,0,1.0,1.0
1.0,54801,0.09267199999999999,0.0,0.20915998760757276,0.6931461723576064,second,0.01,0.95,0.0,random,egreedy,0,2,True,True,-1,-1,1,-1,1,-1,-1,-1,1,1,81,0,420081,0,1.0,1.0
1.0,21898,0.027697999999999997,0.0,0.10075922189060413,1.3854417795861846,second,0.01,0.95,0.0,random,egreedy,0,4,False,True,-1,-1,1,-1,1,-1,-1,1,-1,1,82,0,420082,0,1.0,1.0
0.6387999999999999,97750,0.34851399999999993,0.21259,0.36703459210815537,0.6931409031917014,second,0.01,0.0,0.5,random,boltzmann,1,2,True,True,-1,-1,-1,1,1,1,1,-1,1,1,61,0,420061,0,1.0,0.6387999999999999
1.0,83837,0.1315,0.0,0.2235865604190019,0.6909384170663383,second,0.01,0.95,0.0,random,egreedy,1,2,False,True,-1,-1,1,-1,1,-1,1,-1,-1,1,84,0,420084,0,1.0,1.0
0.9684,82838,0.174584,0.0,0.2214796309912042,0.6771411824254258,second,0.01,0.95,0.0,random,egreedy,1,2,True,False,-1,-1,1,-1,1,-1,1,-1,1,-1,85,0,420085,0,1.0,0.9684
1.0,24142,0.027431999999999998,0.0,0.09982126715284674,1.3849164029910703,second,0.01,0.95,0.0,random,egreedy,1,4,False,False,-1,-1,1,-1,1,-1,1,1,-1,-1,86,0,420086,0,1.0,1.0
0.7402000000000001,59596,0.268422,0.0,0.26327557789510214,0.6931414005468092,second,0.01,0.0,0.0,zeros,boltzmann,1,2,True,True,-1,-1,-1,-1,-1,1,1,-1,1,1,13,0,420013,0,1.0,0.7402000000000001
1.0,27194,0.032535999999999995,0.0,0.10672866861345173,1.3747206106750987,second,0.01,0.95,0.0,random,egreedy,1,4,True,True,-1,-1,1,-1,1,-1,1,1,1,1,87,0,420087,0,1.0,1.0
0.7404000000000001,1000,0.26453799999999994,0.0,0.261524848830852,0.6931471677579453,second,0.01,0.95,0.0,random,boltzmann,0,2,False,True,-1,-1,1,-1,1,1,-1,-1,-1,1,88,0,420088,0,1.0,0.7404000000000001
1.0,21363,0.027257999999999998,0.0,0.09987092387677204,1.3853000736300483,second,0.01,0.95,0.0,random,egreedy,0,4,True,False,-1,-1,1,-1,1,-1,-1,1,1,-1,83,0,420083,0,1.0,1.0
0.7296000000000001,1000,0.2655,0.0,0.26191935781839415,0.6931406283436348,second,0.01,0.95,0.0,random,boltzmann,0,2,True,False,-1,-1,1,-1,1,1,-1,-1,1,-1,89,0,420089,0,1.0,0.7296000000000001
0.7404000000000001,1571,0.264694,0.0,0.2612980795260463,0.6931443483552715,second,0.01,0.95,0.0,random,boltzmann,1,2,False,False,-1,-1,1,-1,1,1,1,-1,-1,-1,92,0,420092,0,1.0,0.7404000000000001
0.7784,21857,0.23384199999999997,0.0,0.23891906377683633,0.6929681866780875,second,0.01,0.95,0.0,random,boltzmann,1,2,True,True,-1,-1,1,-1,1,1,1,-1,1,1,93,0,420093,0,1.0,0.7784
0.888,1000,0.10996399999999998,0.0,0.16532367859444694,1.386209343119012,second,0.01,0.95,0.0,random,boltzmann,1,4,False,True,-1,-1,1,-1,1,1,1,1,-1,1,94,0,420094,0,1.0,0.888
0.8810000000000001,1000,0.125016,0.0,0.1730612600901773,1.3862877902383126,second,0.01,0.95,0.0,random,boltzmann,1,4,True,False,-1,-1,1,-1,1,1,1,1,1,-1,95,0,420095,0,1.0,0.8810000000000001
0.8744000000000001,1000,0.12402199999999997,0.0,0.1743483395848667,1.3862752241404779,second,0.01,0.95,0.0,random,boltzmann,0,4,False,False,-1,-1,1,-1,1,1,-1,1,-1,-1,90,0,420090,0,1.0,0.8744000000000001
1.0,76017,0.176868,0.07518,0.2722309875381566,0.6923036756000702,second,0.01,0.95,0.5,zeros,egreedy,0,2,False,False,-1,-1,1,1,-1,-1,-1,-1,-1,-1,96,0,420096,0,1.0,1.0
0.8848,1000,0.12491799999999997,0.0,0.17480015239123792,1.3862773390908814,second,0.01,0.95,0.0,random,boltzmann,0,4,True,True,-1,-1,1,-1,1,1,-1,1,1,1,91,0,420091,0,1.0,0.8848
1.0,75878,0.17913199999999996,0.07585,0.2729053436193582,0.6931017400200379,second,0.01,0.95,0.5,zeros,egreedy,0,2,True,True,-1,-1,1,1,-1,-1,-1,-1,1,1,97,0,420097,0,1.0,1.0
0.6522,82028,0.348236,0.21049,0.36541440626226,0.6931412022140511,second,0.01,0.0,0.5,zeros,boltzmann,1,2,True,False,-1,-1,-1,1,-1,1,1,-1,1,-1,45,0,420045,0,1.0,0.6522
0.9,80316,0.24958199999999997,0.07994,0.2707951721800077,0.6901109744548635,second,0.01,0.95,0.5,zeros,egreedy,1,2,True,False,-1,-1,1,1,-1,-1,1,-1,1,-1,101,0,420101,0,1.0,0.9
1.0,24599,0.031956,0.01159,0.12878359392407093,1.3839321202754102,second,0.01,0.95,0.5,zeros,egreedy,1,4,False,False,-1,-1,1,1,-1,-1,1,1,-1,-1,102,0,420102,0,1.0,1.0
1.0,26631,0.03293,0.01187,0.13026440457776636,1.3818573159817222,second,0.01,0.95,0.5,zeros,egreedy,1,4,True,True,-1,-1,1,1,-1,-1,1,1,1,1,103,0,420103,0,1.0,1.0
