avg_rev_last_1000,time_to_converge,avg_regret_of_seller,no_sale_rate,price_volatility,winner_entropy,auction_type,alpha,gamma,reserve_price,init,exploration,asynchronous,n_bidders,median_opp_past_bid_index,winner_bid_index_state,auction_type_coded,alpha_coded,gamma_coded,reserve_price_coded,init_coded,exploration_coded,asynchronous_coded,n_bidders_coded,median_opp_past_bid_index_coded,winner_bid_index_state_coded,cell_id,replicate,seed,auction_type_code,theoretical_revenue,ratio_to_theory
0.7564000000000001,15392,0.23581399999999994,0.0,0.24477450317383959,0.6913340644961337,second,0.1,0.95,0.0,zeros,boltzmann,1,2,True,True,-1,1,1,-1,-1,1,1,-1,1,1,205,0,420205,0,1.0,0.7564000000000001
0.8754000000000001,1000,0.12403,0.0,0.17519406125779488,1.3862654054512342,second,0.1,0.95,0.0,zeros,boltzmann,1,4,True,False,-1,1,1,-1,-1,1,1,1,1,-1,207,0,420207,0,1.0,0.8754000000000001
0.9996,56832,0.09149599999999998,0.0,0.2073212048585479,0.6931450997565021,second,0.1,0.95,0.0,random,egreedy,0,2,False,True,-1,1,1,-1,1,-1,-1,-1,-1,1,208,0,420208,0,1.0,0.9996
0.648,95890,0.34732599999999997,0.20971,0.36524327471426493,0.6931440102339854,second,0.1,0.0,0.5,random,boltzmann,0,2,True,True,-1,1,-1,1,1,1,-1,-1,1,1,185,0,420185,0,1.0,0.648
0.9966,55020,0.09125799999999999,0.0,0.20713178760393103,0.6931151802166032,second,0.1,0.95,0.0,random,egreedy,0,2,True,False,-1,1,1,-1,1,-1,-1,-1,1,-1,209,0,420209,0,1.0,0.9966
1.0,83518,0.13357,0.0,0.22486674965410072,0.6897534017723386,second,0.1,0.95,0.0,random,egreedy,1,2,False,False,-1,1,1,-1,1,-1,1,-1,-1,-1,212,0,420212,0,1.0,1.0
1.0,21632,0.02766399999999999,0.0,0.10016138529393451,1.3848199221525488,second,0.1,0.95,0.0,random,egreedy,0,4,False,False,-1,1,1,-1,1,-1,-1,1,-1,-1,210,0,420210,0,1.0,1.0
1.0,26113,0.03243399999999999,0.0,0.10571487900953204,1.3860389086482203,second,0.1,0.95,0.0,random,egreedy,1,4,False,True,-1,1,1,-1,1,-1,1,1,-1,1,214,0,420214,0,1.0,1.0
1.0,22895,0.027701999999999994,0.0,0.10043206258959336,1.384648090890562,second,0.1,0.95,0.0,random,egreedy,0,4,True,True,-1,1,1,-1,1,-1,-1,1,1,1,211,0,420211,0,1.0,1.0
1.0,25844,0.032487999999999996,0.0,0.10655200540581108,1.385245622428278,second,0.1,0.95,0.0,random,egreedy,1,4,True,False,-1,1,1,-1,1,-1,1,1,1,-1,215,0,420215,0,1.0,1.0
0.734,1000,0.265856,0.0,0.26232458379648677,0.6931471773579454,second,0.1,0.95,0.0,random,boltzmann,0,2,True,True,-1,1,1,-1,1,1,-1,-1,1,1,217,0,420217,0,1.0,0.734
0.8797999999999999,1000,0.12441199999999997,0.0,0.17507956550094583,1.3862814776003418,second,0.1,0.95,0.0,random,boltzmann,0,4,False,True,-1,1,1,-1,1,1,-1,1,-1,1,218,0,420218,0,1.0,0.8797999999999999
0.8702000000000001,1000,0.12465999999999998,0.0,0.17458489167164493,1.3862846589021598,second,0.1,0.95,0.0,random,boltzmann,0,4,True,False,-1,1,1,-1,1,1,-1,1,1,-1,219,0,420219,0,1.0,0.8702000000000001
0.7474000000000001,27234,0.23865599999999998,0.0,0.2516412399905866,0.6931041207398925,second,0.1,0.95,0.0,random,boltzmann,1,2,False,True,-1,1,1,-1,1,1,1,-1,-1,1,220,0,420220,0,1.0,0.7474000000000001
0.8666000000000001,82730,0.17411399999999994,0.0,0.22506868952388734,0.6930973795312259,second,0.1,0.95,0.0,random,egreedy,1,2,True,True,-1,1,1,-1,1,-1,1,-1,1,1,213,0,420213,0,1.0,0.8666000000000001
0.8742000000000001,1000,0.12340399999999997,0.0,0.17482406237128797,1.3862605590077064,second,0.1,0.95,0.0,random,boltzmann,1,4,False,False,-1,1,1,-1,1,1,1,1,-1,-1,222,0,420222,0,1.0,0.8742000000000001
0.8846000000000002,1000,0.11782599999999999,0.0,0.17069924933636935,1.386209915707198,second,0.1,0.95,0.0,random,boltzmann,1,4,True,True,-1,1,1,-1,1,1,1,1,1,1,223,0,420223,0,1.0,0.8846000000000002
0.9992000000000001,75077,0.178058,0.075,0.27320129691493045,0.69314532904475,second,0.1,0.95,0.5,zeros,egreedy,0,2,False,True,-1,1,1,1,-1,-1,-1,-1,-1,1,224,0,420224,0,1.0,0.9992000000000001
0.9984,76698,0.179068,0.07533,0.27349342108357927,0.6931439510774853,second,0.1,0.95,0.5,zeros,egreedy,0,2,True,False,-1,1,1,1,-1,-1,-1,-1,1,-1,225,0,420225,0,1.0,0.9984
0.7350000000000001,22096,0.252034,0.0,0.25288428745969965,0.6918369119899839,second,0.1,0.95,0.0,random,boltzmann,1,2,True,False,-1,1,1,-1,1,1,1,-1,1,-1,221,0,420221,0,1.0,0.7350000000000001
0.9994,26972,0.033038,0.01086,0.12780019779327417,1.3861415488370974,second,0.1,0.95,0.5,zeros,egreedy,0,4,False,False,-1,1,1,1,-1,-1,-1,1,-1,-1,226,0,420226,0,1.0,0.9994
1.0,81077,0.18120799999999998,0.08313,0.2845467637067763,0.6883356692848591,second,0.1,0.95,0.5,zeros,egreedy,1,2,False,False,-1,1,1,1,-1,-1,1,-1,-1,-1,228,0,420228,0,1.0,1.0
0.5999999999999998,89262,0.24852,0.08616,0.27932097951997803,0.693146105481296,second,0.1,0.95,0.5,zeros,egreedy,1,2,True,True,-1,1,1,1,-1,-1,1,-1,1,1,229,0,420229,0,1.0,0.5999999999999998
1.0,32270,0.04084599999999999,0.01287,0.13874294318631125,1.3838123555704085,second,0.1,0.95,0.5,zeros,egreedy,1,4,False,True,-1,1,1,1,-1,-1,1,1,-1,1,230,0,420230,0,1.0,1.0
0.9987999999999999,28660,0.032957999999999994,0.01127,0.1288432001931029,1.3862060379739458,second,0.1,0.95,0.5,zeros,egreedy,0,4,True,True,-1,1,1,1,-1,-1,-1,1,1,1,227,0,420227,0,1.0,0.9987999999999999
0.7528,91736,0.264082,0.0,0.26119015539640844,0.6931442037549915,second,0.1,0.95,0.0,zeros,boltzmann,1,2,False,False,-1,1,1,-1,-1,1,1,-1,-1,-1,204,0,420204,0,1.0,0.7528
0.6442,98308,0.34657799999999994,0.20898,0.364929705444761,0.6931470881832704,second,0.1,0.95,0.5,zeros,boltzmann,0,2,False,False,-1,1,1,1,-1,1,-1,-1,-1,-1,232,0,420232,0,1.0,0.6442
0.8572000000000001,1000,0.151636,0.04891,0.23645575379761855,1.3862918439549137,second,0.1,0.95,0.5,zeros,boltzmann,0,4,False,True,-1,1,1,1,-1,1,-1,1,-1,1,234,0,420234,0,1.0,0.8572000000000001
0.8598000000000001,72446,0.15187199999999998,0.04897,0.23667804210783897,1.3862893733958632,second,0.1,0.0,0.5,zeros,boltzmann,0,4,False,False,-1,1,-1,1,-1,1,-1,1,-1,-1,170,0,420170,0,1.0,0.8598000000000001
0.8460000000000001,1000,0.151884,0.04889,0.23645221619600015,1.386288859517122,second,0.1,0.95,0.5,zeros,boltzmann,0,4,True,False,-1,1,1,1,-1,1,-1,1,1,-1,235,0,420235,0,1.0,0.8460000000000001
0.6352000000000001,95644,0.344794,0.20573,0.3628166169899058,0.6931430242735943,second,0.1,0.95,0.5,zeros,boltzmann,1,2,False,True,-1,1,1,1,-1,1,1,-1,-1,1,236,0,420236,0,1.0,0.6352000000000001
0.8503999999999999,1000,0.15187199999999998,0.04924,0.23686725315247775,1.3862667441098968,second,0.1,0.95,0.5,zeros,boltzmann,1,4,False,False,-1,1,1,1,-1,1,1,1,-1,-1,238,0,420238,0,1.0,0.8503999999999999
0.8464,1000,0.14838599999999996,0.04744,0.23412901358866225,1.3862769877508636,second,0.1,0.95,0.5,zeros,boltzmann,1,4,True,True,-1,1,1,1,-1,1,1,1,1,1,239,0,420239,0,1.0,0.8464
0.9967999999999999,74167,0.177586,0.07428,0.27206398623118055,0.6931318854394075,second,0.1,0.95,0.5,random,egreedy,0,2,False,False,-1,1,1,1,1,-1,-1,-1,-1,-1,240,0,420240,0,1.0,0.9967999999999999
0.9994000000000001,75187,0.17924199999999998,0.07622,0.2746516073792396,0.6930202205638758,second,0.1,0.95,0.5,random,egreedy,0,2,True,True,-1,1,1,1,1,-1,-1,-1,1,1,241,0,420241,0,1.0,0.9994000000000001
0.9992000000000001,25507,0.033789999999999994,0.01165,0.1306087129559127,1.386189378774887,second,0.1,0.95,0.5,random,egreedy,0,4,False,True,-1,1,1,1,1,-1,-1,1,-1,1,242,0,420242,0,1.0,0.9992000000000001
0.9987999999999999,27834,0.032914,0.01136,0.12896305131315713,1.386293520922028,second,0.1,0.95,0.5,random,egreedy,0,4,True,False,-1,1,1,1,1,-1,-1,1,1,-1,243,0,420243,0,1.0,0.9987999999999999
0.9,85366,0.20953400000000003,0.07962,0.2741195046763364,0.6931290647457098,second,0.1,0.95,0.5,random,egreedy,1,2,False,True,-1,1,1,1,1,-1,1,-1,-1,1,244,0,420244,0,1.0,0.9
0.7999999999999999,87597,0.23324599999999998,0.0816,0.27676253988572946,0.6931288549458141,second,0.1,0.95,0.5,random,egreedy,1,2,True,False,-1,1,1,1,1,-1,1,-1,1,-1,245,0,420245,0,1.0,0.7999999999999999
1.0,28502,0.037025999999999996,0.01225,0.13429771153671977,1.3813558952571292,second,0.1,0.95,0.5,random,egreedy,1,4,False,False,-1,1,1,1,1,-1,1,1,-1,-1,246,0,420246,0,1.0,1.0
0.6588,53968,0.34690999999999994,0.20876,0.36450109999834024,0.6931413584278309,second,0.1,0.95,0.5,zeros,boltzmann,1,2,True,False,-1,1,1,1,-1,1,1,-1,1,-1,237,0,420237,0,1.0,0.6588
1.0,96130,0.05534999999999999,0.01898,0.16239943811479152,1.383802448618514,second,0.1,0.95,0.5,random,egreedy,1,4,True,True,-1,1,1,1,1,-1,1,1,1,1,247,0,420247,0,1.0,1.0
0.6574000000000001,74898,0.34914600000000007,0.21172,0.3660555568271024,0.6931380963125304,second,0.1,0.95,0.5,zeros,boltzmann,0,2,True,True,-1,1,1,1,-1,1,-1,-1,1,1,233,0,420233,0,1.0,0.6574000000000001
0.8534,1000,0.151496,0.04914,0.23683108323022128,1.3862884135545464,second,0.1,0.95,0.5,random,boltzmann,0,4,False,False,-1,1,1,1,1,1,-1,1,-1,-1,250,0,420250,0,1.0,0.8534
0.8543999999999999,1000,0.15186599999999997,0.04881,0.23654749638074798,1.386241680260956,second,0.1,0.95,0.5,random,boltzmann,0,4,True,True,-1,1,1,1,1,1,-1,1,1,1,251,0,420251,0,1.0,0.8543999999999999
1.0,90946,0.041527999999999995,0.01428,0.14287695831028877,1.384572952691303,second,0.1,0.95,0.5,zeros,egreedy,1,4,True,False,-1,1,1,1,-1,-1,1,1,1,-1,231,0,420231,0,1.0,1.0
0.661,86111,0.346132,0.20777,0.3639195495930385,0.6931306878253758,second,0.1,0.95,0.5,random,boltzmann,0,2,False,True,-1,1,1,1,1,1,-1,-1,-1,1,248,0,420248,0,1.0,0.661
0.853,1000,0.15073399999999998,0.04837,0.23558026497141055,1.3862678357272102,second,0.1,0.95,0.5,random,boltzmann,1,4,False,True,-1,1,1,1,1,1,1,1,-1,1,254,0,420254,0,1.0,0.853
0.852,1000,0.15166399999999997,0.04895,0.2365105306408152,1.3862940965149753,second,0.1,0.95,0.5,random,boltzmann,1,4,True,False,-1,1,1,1,1,1,1,1,1,-1,255,0,420255,0,1.0,0.852
0.8000000000000002,67104,0.2812299999999999,0.0,0.18692160683024311,0.6931471787579453,first,0.01,0.0,0.0,zeros,egreedy,0,2,False,True,1,-1,-1,-1,-1,-1,-1,-1,-1,1,256,0,420256,1,0.5,1.6000000000000003
0.8000000000000002,64748,0.27768799999999993,0.0,0.18628090255310661,0.693145180556612,first,0.01,0.0,0.0,zeros,egreedy,0,2,True,False,1,-1,-1,-1,-1,-1,-1,-1,1,-1,257,0,420257,1,0.5,1.6000000000000003
0.8000000000000002,60324,0.15888799999999995,0.0,0.10826358324016436,1.3862612365608593,first,0.01,0.0,0.0,zeros,egreedy,0,4,False,False,1,-1,-1,-1,-1,-1,-1,1,-1,-1,258,0,420258,1,0.75,1.0666666666666669
0.8000000000000002,61028,0.15861199999999998,0.0,0.10849439366160814,1.3862928835785422,first,0.01,0.0,0.0,zeros,egreedy,0,4,True,True,1,-1,-1,-1,-1,-1,-1,1,1,1,259,0,420259,1,0.75,1.0666666666666669
0.8000000000000002,55708,0.26356999999999997,0.0,0.18405883597371792,0.6931140503920744,first,0.01,0.0,0.0,zeros,egreedy,1,2,False,False,1,-1,-1,-1,-1,-1,1,-1,-1,-1,260,0,420260,1,0.5,1.6000000000000003
0.8000000000000002,71894,0.28323599999999993,0.0,0.1898814585577012,0.6931448043560633,first,0.01,0.0,0.0,zeros,egreedy,1,2,True,True,1,-1,-1,-1,-1,-1,1,-1,1,1,261,0,420261,1,0.5,1.6000000000000003
0.8000000000000002,62657,0.15957999999999997,0.0,0.10921457595028237,1.3862916119254511,first,0.01,0.0,0.0,zeros,egreedy,1,4,False,True,1,-1,-1,-1,-1,-1,1,1,-1,1,262,0,420262,1,0.75,1.0666666666666669
0.8000000000000002,61527,0.15970399999999998,0.0,0.10934089986825606,1.3862939443741498,first,0.01,0.0,0.0,zeros,egreedy,1,4,True,False,1,-1,-1,-1,-1,-1,1,1,1,-1,263,0,420263,1,0.75,1.0666666666666669
0.6584,83450,0.34529599999999994,0.20745,0.3641146418149097,0.6931400641625405,second,0.1,0.95,0.5,random,boltzmann,0,2,True,False,-1,1,1,1,1,1,-1,-1,1,-1,249,0,420249,0,1.0,0.6584
0.6467999999999999,97113,0.34624,0.20758,0.3636023410265671,0.6931443662264312,second,0.1,0.95,0.5,random,boltzmann,1,2,True,True,-1,1,1,1,1,1,1,-1,1,1,253,0,420253,0,1.0,0.6467999999999999
0.8488000000000001,1000,0.15238999999999997,0.0,0.18681565218150215,1.3862853272865743,first,0.01,0.0,0.0,zeros,boltzmann,0,4,False,True,1,-1,-1,-1,-1,1,-1,1,-1,1,266,0,420266,1,0.75,1.1317333333333335
0.8514,1000,0.15219199999999997,0.0,0.1877721894637222,1.386286166862373,first,0.01,0.0,0.0,zeros,boltzmann,0,4,True,False,1,-1,-1,-1,-1,1,-1,1,1,-1,267,0,420267,1,0.75,1.1352
0.6842,1000,0.31930400000000003,0.0,0.2727609861838749,0.6931381917310123,first,0.01,0.0,0.0,zeros,boltzmann,1,2,False,True,1,-1,-1,-1,-1,1,1,-1,-1,1,268,0,420268,1,0.5,1.3684
0.6494000000000001,98788,0.32161999999999996,0.0,0.27258718898730366,0.6931465533578143,first,0.01,0.0,0.0,zeros,boltzmann,1,2,True,False,1,-1,-1,-1,-1,1,1,-1,1,-1,269,0,420269,1,0.5,1.2988000000000002
0.8452000000000001,1000,0.15181599999999998,0.0,0.18631345132330085,1.386286286452004,first,0.01,0.0,0.0,zeros,boltzmann,1,4,False,False,1,-1,-1,-1,-1,1,1,1,-1,-1,270,0,420270,1,0.75,1.1269333333333333
0.8442000000000001,1000,0.15134599999999998,0.0,0.18736805566584716,1.386271899044726,first,0.01,0.0,0.0,zeros,boltzmann,1,4,True,True,1,-1,-1,-1,-1,1,1,1,1,1,271,0,420271,1,0.75,1.1256000000000002
0.8000000000000002,63638,0.27371399999999996,0.0,0.18604366746546358,0.6931467933578954,first,0.01,0.0,0.0,random,egreedy,0,2,False,False,1,-1,-1,-1,1,-1,-1,-1,-1,-1,272,0,420272,1,0.5,1.6000000000000003
0.8000000000000002,68452,0.27796599999999994,0.0,0.18662503273676873,0.6931450587564447,first,0.01,0.0,0.0,random,egreedy,0,2,True,True,1,-1,-1,-1,1,-1,-1,-1,1,1,273,0,420273,1,0.5,1.6000000000000003
0.8000000000000002,62371,0.15969399999999995,0.0,0.1088366958520884,1.3862855726217274,first,0.01,0.0,0.0,random,egreedy,0,4,False,True,1,-1,-1,-1,1,-1,-1,1,-1,1,274,0,420274,1,0.75,1.0666666666666669
0.8000000000000002,59685,0.15886599999999995,0.0,0.10829401665835467,1.3862906783533506,first,0.01,0.0,0.0,random,egreedy,0,4,True,False,1,-1,-1,-1,1,-1,-1,1,1,-1,275,0,420275,1,0.75,1.0666666666666669
0.8000000000000002,58628,0.268436,0.0,0.18667542394219971,0.6931469355579254,first,0.01,0.0,0.0,random,egreedy,1,2,False,True,1,-1,-1,-1,1,-1,1,-1,-1,1,276,0,420276,1,0.5,1.6000000000000003
0.8000000000000002,64011,0.27158599999999994,0.0,0.18617584323429287,0.6931456667571814,first,0.01,0.0,0.0,random,egreedy,1,2,True,False,1,-1,-1,-1,1,-1,1,-1,1,-1,277,0,420277,1,0.5,1.6000000000000003
0.8000000000000002,61688,0.15915999999999997,0.0,0.1075625139163268,1.386284006450718,first,0.01,0.0,0.0,random,egreedy,1,4,False,False,1,-1,-1,-1,1,-1,1,1,-1,-1,278,0,420278,1,0.75,1.0666666666666669
0.8000000000000002,64030,0.16022999999999998,0.0,0.1123082681729177,1.3862925034277556,first,0.01,0.0,0.0,random,egreedy,1,4,True,True,1,-1,-1,-1,1,-1,1,1,1,1,279,0,420279,1,0.75,1.0666666666666669
0.6806,1000,0.32103799999999993,0.0,0.27278233549113845,0.6931462827576768,first,0.01,0.0,0.0,random,boltzmann,0,2,False,True,1,-1,-1,-1,1,1,-1,-1,-1,1,280,0,420280,1,0.5,1.3612
0.6694000000000001,76995,0.31970799999999994,0.0,0.27201101951207785,0.6931471797579454,first,0.01,0.0,0.0,zeros,boltzmann,0,2,True,True,1,-1,-1,-1,-1,1,-1,-1,1,1,265,0,420265,1,0.5,1.3388000000000002
0.8464,1000,0.15238599999999997,0.0,0.1862119947908834,1.3862911671259308,first,0.01,0.0,0.0,random,boltzmann,0,4,False,False,1,-1,-1,-1,1,1,-1,1,-1,-1,282,0,420282,1,0.75,1.1285333333333334
0.6922,56987,0.32110399999999995,0.0,0.2730908661672887,0.6931320554816892,first,0.01,0.0,0.0,random,boltzmann,0,2,True,False,1,-1,-1,-1,1,1,-1,-1,1,-1,281,0,420281,1,0.5,1.3844
0.8504,1000,0.15254599999999996,0.0,0.18700298897076484,1.3862830837001912,first,0.01,0.0,0.0,random,boltzmann,0,4,True,True,1,-1,-1,-1,1,1,-1,1,1,1,283,0,420283,1,0.75,1.1338666666666668
0.6858000000000001,1000,0.315088,0.0,0.2716106630012894,0.693136415719318,first,0.01,0.0,0.0,random,boltzmann,1,2,True,True,1,-1,-1,-1,1,1,1,-1,1,1,285,0,420285,1,0.5,1.3716000000000002
0.8522000000000001,1000,0.15285799999999997,0.0,0.18777122206557637,1.386264396561904,first,0.01,0.0,0.0,random,boltzmann,1,4,False,True,1,-1,-1,-1,1,1,1,1,-1,1,286,0,420286,1,0.75,1.1362666666666668
0.8448,1000,0.15206199999999997,0.0,0.18668033682206595,1.3862758832742217,first,0.01,0.0,0.0,random,boltzmann,1,4,True,False,1,-1,-1,-1,1,1,1,1,1,-1,287,0,420287,1,0.75,1.1264
0.8000000000000002,62454,0.29411799999999994,0.076,0.2404092387492627,0.6931469835507549,first,0.01,0.0,0.5,zeros,egreedy,0,2,False,False,1,-1,-1,1,-1,-1,-1,-1,-1,-1,288,0,420288,1,0.5,1.6000000000000003
0.8000000000000002,65881,0.29585399999999995,0.07415,0.2385665749513121,0.6931457059274712,first,0.01,0.0,0.5,zeros,egreedy,0,2,True,True,1,-1,-1,1,-1,-1,-1,-1,1,1,289,0,420289,1,0.5,1.6000000000000003
0.6566000000000001,74386,0.34587399999999996,0.2082,0.36442883547271615,0.693129861935279,second,0.1,0.95,0.5,random,boltzmann,1,2,False,False,-1,1,1,1,1,1,1,-1,-1,-1,252,0,420252,0,1.0,0.6566000000000001
0.8000000000000002,62533,0.16309599999999996,0.01154,0.131165905570007,1.3862863072288492,first,0.01,0.0,0.5,zeros,egreedy,0,4,False,True,1,-1,-1,1,-1,-1,-1,1,-1,1,290,0,420290,1,0.75,1.0666666666666669
0.8000000000000002,56101,0.28557399999999994,0.07586,0.23981803627750767,0.6931402524865337,first,0.01,0.0,0.5,zeros,egreedy,1,2,False,True,1,-1,-1,1,-1,-1,1,-1,-1,1,292,0,420292,1,0.5,1.6000000000000003
0.8000000000000002,64761,0.2910559999999999,0.07431,0.23851877256098733,0.6931459537543445,first,0.01,0.0,0.5,zeros,egreedy,1,2,True,False,1,-1,-1,1,-1,-1,1,-1,1,-1,293,0,420293,1,0.5,1.6000000000000003
0.8000000000000002,62501,0.16340999999999997,0.01082,0.12916954710766773,1.3862925889214275,first,0.01,0.0,0.5,zeros,egreedy,1,4,False,False,1,-1,-1,1,-1,-1,1,1,-1,-1,294,0,420294,1,0.75,1.0666666666666669
0.8000000000000002,62861,0.16322999999999996,0.01136,0.13056326857121797,1.3862791238253909,first,0.01,0.0,0.5,zeros,egreedy,0,4,True,False,1,-1,-1,1,-1,-1,-1,1,1,-1,291,0,420291,1,0.75,1.0666666666666669
0.8000000000000002,61865,0.16280599999999998,0.01075,0.12969273828553393,1.3862786683743837,first,0.01,0.0,0.5,zeros,egreedy,1,4,True,True,1,-1,-1,1,-1,-1,1,1,1,1,295,0,420295,1,0.75,1.0666666666666669
0.6487999999999999,98023,0.362298,0.21919,0.36640272815032365,0.6931470800928099,first,0.01,0.0,0.5,zeros,boltzmann,0,2,True,False,1,-1,-1,1,-1,1,-1,-1,1,-1,297,0,420297,1,0.5,1.2975999999999999
0.7294,86790,0.265812,0.0,0.26296459962512064,0.6931430907523698,second,0.1,0.95,0.0,random,boltzmann,0,2,False,False,-1,1,1,-1,1,1,-1,-1,-1,-1,216,0,420216,0,1.0,0.7294
0.8344000000000001,1000,0.170336,0.05582,0.2460326139031165,1.3862822992425934,first,0.01,0.0,0.5,zeros,boltzmann,0,4,False,False,1,-1,-1,1,-1,1,-1,1,-1,-1,298,0,420298,1,0.75,1.1125333333333336
0.8226000000000001,1000,0.17081199999999996,0.05617,0.24644849493555443,1.3862679186307005,first,0.01,0.0,0.5,zeros,boltzmann,0,4,True,True,1,-1,-1,1,-1,1,-1,1,1,1,299,0,420299,1,0.75,1.0968000000000002
0.6098,98022,0.36094800000000005,0.21869,0.36661443137988986,0.6931390532723234,first,0.01,0.0,0.5,zeros,boltzmann,1,2,False,False,1,-1,-1,1,-1,1,1,-1,-1,-1,300,0,420300,1,0.5,1.2196
0.8290000000000001,1000,0.16827799999999996,0.05481,0.24467225980073837,1.3862792940098938,first,0.01,0.0,0.5,zeros,boltzmann,1,4,False,True,1,-1,-1,1,-1,1,1,1,-1,1,302,0,420302,1,0.75,1.1053333333333335
0.8314000000000001,1000,0.17162199999999997,0.05782,0.24871326686769243,1.386282348143495,first,0.01,0.0,0.5,zeros,boltzmann,1,4,True,False,1,-1,-1,1,-1,1,1,1,1,-1,303,0,420303,1,0.75,1.1085333333333336
